"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.72205459434907e-11,1.19994410860623,0.367,0.163,4.3871062845637e-07,"22","SERBP1"
1.75847187990444e-11,0.945365578151028,0.544,0.297,4.47988296124454e-07,"22","RPSAP58"
1.78024760719834e-11,1.51710349911166,0.265,0.1,4.53535880409848e-07,"22","PRKACB"
2.75572094718683e-11,1.41530349748368,0.265,0.1,7.02047468505317e-07,"22","TALDO1"
4.12870516895116e-11,1.31719291909184,0.265,0.101,1.051828928842e-06,"22","HIST1H4C"
6.80838363365976e-11,1.17606834763282,0.354,0.158,1.73450381451116e-06,"22","LUC7L3"
7.37040513183033e-11,1.48627228011354,0.259,0.099,1.8776844113851e-06,"22","LARS"
8.06755449172709e-11,0.914365149769085,0.49,0.251,2.05529018231239e-06,"22","RPSA"
9.52019282475563e-11,1.14007260122993,0.354,0.157,2.42536432403474e-06,"22","ATP5A1"
1.34236594413368e-10,0.745809747826575,0.639,0.371,3.41981147927497e-06,"22","RPS29"
1.43290413955198e-10,1.34552884519998,0.252,0.095,3.65046658592262e-06,"22","DCAF7"
1.56958590087867e-10,0.946755942548841,0.51,0.281,3.9986770410785e-06,"22","MT-ND3"
1.66317031197387e-10,1.03819158581277,0.442,0.227,4.23709268678464e-06,"22","PNISR"
2.49676074622178e-10,1.28257009393834,0.313,0.136,6.36074767707462e-06,"22","PBXIP1"
2.60949246226589e-10,0.989229936727606,0.422,0.207,6.64794299686858e-06,"22","HNRNPK"
3.25362718817929e-10,0.83010275681328,0.578,0.332,8.28894062460557e-06,"22","RPL10"
3.48792744115769e-10,1.48890841024868,0.252,0.099,8.88584394909332e-06,"22","H1FX"
6.86489043628519e-10,0.955169090413194,0.395,0.189,1.74889948754801e-05,"22","ATF4"
7.51419921026707e-10,1.23788933585715,0.293,0.124,1.91431739080764e-05,"22","EIF3D"
1.00321542322818e-09,1.32395193114712,0.286,0.122,2.55579161221612e-05,"22","EID1"
1.41333584696607e-09,1.32656199549802,0.272,0.114,3.60061440373076e-05,"22","CCT3"
1.68045274161847e-09,0.374075233850578,0.986,0.94,4.28112140454721e-05,"22","MT-RNR1"
1.78619984834765e-09,1.09731512232624,0.388,0.197,4.55052273365048e-05,"22","SET"
4.78820220235175e-09,1.32697697514506,0.252,0.104,0.000121984239307113,"22","STT3B"
5.7548433108984e-09,1.08259288735009,0.34,0.162,0.000146610388188448,"22","ATP5B"
5.90286723265753e-09,0.635478045815393,0.667,0.414,0.000150381445619183,"22","RPS27A"
1.05537744257964e-08,0.703991978129437,0.585,0.346,0.000268867957271588,"22","GLTSCR2"
1.33498150445338e-08,0.94695042595175,0.435,0.245,0.000340099888074544,"22","ZFP36L2"
1.60236497077976e-08,1.03771521096031,0.367,0.188,0.00040821849995585,"22","DDX3X"
1.6865051404952e-08,1.04138907578175,0.32,0.151,0.000429654049592556,"22","HNRNPR"
1.81255184115859e-08,1.24038863831692,0.272,0.122,0.000461765707053563,"22","RBMX"
1.94239132535417e-08,0.978868180249353,0.435,0.246,0.000494843614047229,"22","YBX1"
2.23714449822973e-08,1.21519176209477,0.293,0.136,0.000569934932369005,"22","NUCKS1"
3.41637781179159e-08,1.01465476973116,0.354,0.18,0.000870356411332026,"22","SLC25A3"
3.53470575092215e-08,0.835679803175,0.463,0.264,0.000900501637104928,"22","CCNI"
4.72846122023257e-08,1.13513533830711,0.306,0.148,0.00120462278046645,"22","CD164"
4.92641840155998e-08,0.894594805023247,0.395,0.209,0.00125505435198142,"22","HNRNPC"
7.8859203330782e-08,1.20188338750109,0.272,0.126,0.002009017064055,"22","TAOK3"
8.42479512746015e-08,0.920900581978128,0.408,0.229,0.00214630080667175,"22","ILF3"
8.84525449491348e-08,1.05917749490065,0.299,0.144,0.00225341703512416,"22","GAPDH"
1.30294654088228e-07,1.13418662655517,0.265,0.122,0.00331938660755171,"22","KHDRBS1"
1.33051667168679e-07,1.0886229556573,0.313,0.156,0.00338962427278926,"22","RPL36"
1.33628972495559e-07,0.969541388696187,0.354,0.186,0.00340433170329687,"22","ITGA4"
1.95710323179996e-07,0.836451777882392,0.401,0.221,0.00498591619333358,"22","RPS25"
2.30134130308399e-07,0.973147611873852,0.34,0.176,0.00586289710373678,"22","EIF3H"
2.32912022407207e-07,1.03386739669169,0.265,0.123,0.00593366668284601,"22","HDLBP"
2.62353457595107e-07,1.08520238332582,0.272,0.129,0.00668371668569294,"22","TAF7"
2.90413406319953e-07,1.07251563135782,0.299,0.149,0.00739857193940712,"22","NCOA4"
4.94118309230682e-07,0.722072226424287,0.49,0.296,0.0125881580459609,"22","RPS28"
5.04288522031822e-07,0.973790225341569,0.293,0.145,0.0128472543872827,"22","SMARCA2"
5.10879608122564e-07,0.974130032235316,0.286,0.14,0.0130151688965304,"22","HADHA"
5.84720181425961e-07,1.02786553412017,0.286,0.141,0.0148963313420078,"22","SOD1"
7.37925984349529e-07,0.88011574375332,0.313,0.159,0.0187994023772886,"22","LDHA"
7.48922354532068e-07,0.835203790185636,0.327,0.169,0.019079545904059,"22","PCM1"
7.94611274827708e-07,0.722942594304902,0.469,0.288,0.0202435168375107,"22","SELL"
9.12082399511118e-07,0.979134571490557,0.333,0.18,0.0232362112099452,"22","TRA2B"
1.21000270668264e-06,0.91388653443306,0.401,0.237,0.0308260289554469,"22","ANXA1"
1.51829089286563e-06,1.04877583079522,0.252,0.121,0.0386799787866447,"22","PARP1"
1.58840136949972e-06,1.05392796346321,0.259,0.127,0.0404661132893748,"22","GOLGB1"
2.59942964569282e-06,0.653329719280882,0.483,0.3,0.0662230696536702,"22","CSDE1"
2.97051874066972e-06,0.890029386219088,0.367,0.209,0.0756769354373017,"22","SPTBN1"
4.14619586017853e-06,0.891360118984782,0.306,0.165,0.105628485733908,"22","ELF1"
4.43236887973363e-06,1.03884899088993,0.252,0.126,0.112919029580094,"22","PCBP2"
4.52909689456942e-06,0.814961000634207,0.306,0.162,0.115383272486051,"22","PRRC2B"
5.00407599266096e-06,0.82622166315738,0.347,0.197,0.127483839989031,"22","ATRX"
5.41163611750912e-06,0.871426711440831,0.286,0.149,0.137866841729662,"22","HMGB1"
5.55945468837725e-06,0.569166240061808,0.51,0.325,0.141632667641099,"22","DDX17"
6.27529198603274e-06,0.721137196965456,0.388,0.226,0.15986933863617,"22","SORL1"
6.78095600496339e-06,0.881840655332727,0.313,0.173,0.172751635182447,"22","ARGLU1"
7.24803500872054e-06,0.307387058237991,0.932,0.784,0.184650939882164,"22","MT-ND4"
7.65787936111987e-06,0.761213411387302,0.32,0.174,0.19509213460389,"22","SFPQ"
1.00257544007066e-05,0.337761927477305,0.762,0.508,0.255416119112401,"22","RPLP2"
1.29697098634359e-05,0.479628197752329,0.605,0.41,0.330416328480892,"22","MACF1"
1.36939466146779e-05,0.363754649505302,0.782,0.573,0.348866983955535,"22","MT-ND2"
1.41464721215393e-05,0.811632809180019,0.299,0.164,0.360395523768335,"22","RPS15A"
2.33121990903499e-05,0.70912201753487,0.354,0.208,0.593901584025754,"22","EIF4A2"
2.70510010094607e-05,0.729829043073232,0.306,0.171,0.689151301717021,"22","CALM2"
3.78081349843501e-05,0.466689776684066,0.571,0.395,0.963200046861303,"22","RPL27"
4.81772739941492e-05,0.278303914688069,0.816,0.608,1,"22","MT-CYB"
4.86847989337502e-05,0.524223228164994,0.327,0.186,1,"22","HLA-DPB1"
5.33970746776418e-05,0.810342215939256,0.306,0.179,1,"22","HNRNPA3"
5.72375281412128e-05,0.855883822447294,0.279,0.158,1,"22","GOLGA8A"
7.51775157889082e-05,0.601889083914594,0.361,0.218,1,"22","MATR3"
7.94126025944565e-05,0.471442618297228,0.578,0.407,1,"22","FAU"
9.90423378605873e-05,0.702175029236417,0.306,0.179,1,"22","RPL23A"
0.000106792164776582,0.461614051362806,0.517,0.356,1,"22","GNAS"
0.000166452142931176,0.690178907157592,0.32,0.194,1,"22","LINC00657"
0.000196001806581442,0.693695964582631,0.265,0.151,1,"22","STAT5B"
0.000258596525053062,0.542004353176394,0.463,0.319,1,"22","HNRNPU"
0.00026372958540865,0.729909846788046,0.252,0.143,1,"22","ICAM3"
0.000316352465924188,0.670121145471553,0.327,0.206,1,"22","EIF3A"
0.000326481557782485,0.782738443726507,0.279,0.168,1,"22","HUWE1"
0.000433566710314902,0.285861102402211,0.789,0.631,1,"22","MT-CO3"
0.000531762597926172,0.509301384148467,0.293,0.175,1,"22","CCND2"
0.000567313478601561,0.661347186884771,0.265,0.158,1,"22","SNRNP200"
0.000631621913200594,0.488279647963332,0.483,0.343,1,"22","SF3B1"
0.00103970592866747,0.728910750459413,0.293,0.189,1,"22","HNRNPD"
0.00131245049939301,0.504864205561577,0.327,0.211,1,"22","BPTF"
0.00132616370194637,0.647709759308451,0.259,0.159,1,"22","SNRPD2"
0.00151522608099637,0.792538998890016,0.259,0.166,1,"22","SRSF3"
0.00165955024002076,0.650365312919215,0.272,0.173,1,"22","CELF2"
0.00202392009739418,0.39425133281026,0.578,0.459,1,"22","ACTG1"
0.00210066971468027,0.559742144046393,0.327,0.22,1,"22","SLC25A6"
0.00258495848885688,0.590323762413399,0.293,0.193,1,"22","RPL28"
0.00280763349572051,0.591387770662858,0.265,0.17,1,"22","RBM3"
0.00348922979759073,0.253623511893284,0.687,0.536,1,"22","RPS16"
0.00353831252507661,0.599274377659914,0.456,0.364,1,"22","VIM"
0.00606156874573111,0.604943760175773,0.272,0.189,1,"22","NEAT1"
0.00720525375687182,0.486436266452136,0.333,0.237,1,"22","HNRNPH1"
